time,m_dot,cost_eur,true_cost_eur
2022-10-09 12:00:00+00:00,48.0,38148.9901964918,38148.98568258642
2022-10-09 13:00:00+00:00,48.0,38161.95901445403,38161.953796528374
2022-10-09 14:00:00+00:00,48.0,38215.91228428384,38215.90413415212
2022-10-09 15:00:00+00:00,48.0,38260.63710861018,38260.62654517462
2022-10-09 16:00:00+00:00,48.0,38274.74611490738,38274.734830186244
2022-10-09 17:00:00+00:00,48.0,38352.676239048385,38352.66072768624
2022-10-09 18:00:00+00:00,48.0,38286.585355700576,38286.57342886292
2022-10-09 19:00:00+00:00,48.0,38198.39313535448,38198.38599173588
2022-10-09 20:00:00+00:00,48.0,38170.67587700393,38170.67024451894
2022-10-09 21:00:00+00:00,48.0,38143.907046556735,38143.902863892654
2022-10-09 22:00:00+00:00,48.0,38153.31663800504,38153.31193916853
2022-10-09 23:00:00+00:00,48.0,38150.45007747778,38150.44552778777
2022-10-10 00:00:00+00:00,48.0,38156.556191813135,38156.55130370292
2022-10-10 01:00:00+00:00,48.0,38150.82303818103,38150.8184809414
2022-10-10 02:00:00+00:00,48.0,38152.06983482208,38152.06521005497
2022-10-10 03:00:00+00:00,48.0,38217.36151869711,38217.35332354909
2022-10-10 04:00:00+00:00,48.0,38463.30014424568,38463.27863305306
2022-10-10 05:00:00+00:00,48.0,38308.857158242965,38308.844060036856
2022-10-10 06:00:00+00:00,48.0,38360.64714645549,38360.63126936955
2022-10-10 07:00:00+00:00,48.0,38260.73294280853,38260.722447414126
2022-10-10 08:00:00+00:00,48.0,38242.329399792245,38242.31987323356
2022-10-10 09:00:00+00:00,48.0,38227.5063962284,38227.49764932784
2022-10-10 10:00:00+00:00,48.0,38220.54780073863,38220.53940906153
2022-10-10 11:00:00+00:00,48.0,38245.526395525805,38245.51661455039
2022-10-10 12:00:00+00:00,48.0,38269.4180768184,38269.40692799152
2022-10-10 13:00:00+00:00,48.0,38281.33193749251,38281.32011729892
2022-10-10 14:00:00+00:00,48.0,38334.51796576431,38334.50323700663
2022-10-10 15:00:00+00:00,48.0,38336.04176857295,38336.02701703432
2022-10-10 16:00:00+00:00,48.0,38349.41547144588,38349.400051543074
2022-10-10 17:00:00+00:00,48.0,38418.4368276655,38418.4176965735
2022-10-10 18:00:00+00:00,48.0,38301.205912287674,38301.19319248523
2022-10-10 19:00:00+00:00,48.0,38263.738057057824,38263.72738425195
2022-10-10 20:00:00+00:00,48.0,38167.99046120405,38167.9849818128
2022-10-10 21:00:00+00:00,48.0,38221.21908301427,38221.21072473807
2022-10-10 22:00:00+00:00,48.0,38180.138735250825,38180.13259881677
2022-10-10 23:00:00+00:00,48.0,38147.66874312755,38147.66436284213
2022-10-11 00:00:00+00:00,48.0,38152.33623789289,38152.331605164705
2022-10-11 01:00:00+00:00,48.0,38241.579396171015,38241.569921529575
2022-10-11 02:00:00+00:00,48.0,38234.97942591845,38234.970320788765
2022-10-11 03:00:00+00:00,48.0,38305.70644860841,38305.693488961755
2022-10-11 04:00:00+00:00,48.0,38397.55845969841,38397.54050432265
2022-10-11 05:00:00+00:00,48.0,38397.68842267699,38397.6704046176
2022-10-11 06:00:00+00:00,48.0,38397.90358948445,38397.88553019939
2022-10-11 07:00:00+00:00,48.0,38374.74339515304,38374.72659925341
2022-10-11 08:00:00+00:00,48.0,38328.060779451844,38328.04651707915
2022-10-11 09:00:00+00:00,48.0,38313.39486558089,38313.38142666003
2022-10-11 10:00:00+00:00,48.0,38281.50349164553,38281.4918015991
2022-10-11 11:00:00+00:00,48.0,38287.31481925123,38287.30279781568
2022-10-11 12:00:00+00:00,48.0,38291.71959129164,38291.7073829746
2022-10-11 13:00:00+00:00,48.0,38312.49677495913,38312.48345416311
2022-10-11 14:00:00+00:00,48.0,38334.95574037115,38334.941239071144
2022-10-11 15:00:00+00:00,48.0,38367.042574713545,38367.02633240237
2022-10-11 16:00:00+00:00,48.0,38431.12430391138,38431.10460646815
2022-10-11 17:00:00+00:00,48.0,38399.3212394646,38399.30327979687
2022-10-11 18:00:00+00:00,48.0,38399.38715022429,38399.36919642743
2022-10-11 19:00:00+00:00,48.0,38335.64615696941,38335.63165889034
2022-10-11 20:00:00+00:00,48.0,38335.735206324054,38335.720734491086
2022-10-11 21:00:00+00:00,48.0,38344.95118352039,38344.93622283782
2022-10-11 22:00:00+00:00,48.0,38321.68554196668,38321.67187701627
2022-10-11 23:00:00+00:00,48.0,38306.52533558361,38306.512505993305
2022-10-12 00:00:00+00:00,48.0,38278.39565038547,38278.38435903356
2022-10-12 01:00:00+00:00,48.0,38282.064310129594,38282.05283395513
2022-10-12 02:00:00+00:00,48.0,38304.4631011657,38304.45040966803
2022-10-12 03:00:00+00:00,48.0,38326.49857423671,38326.48466681578
2022-10-12 04:00:00+00:00,48.0,38397.71429627353,38397.69651699901
2022-10-12 05:00:00+00:00,48.0,38442.1690692175,38442.14886983387
2022-10-12 06:00:00+00:00,48.0,38548.1930870061,38548.167116318415
2022-10-12 07:00:00+00:00,48.0,38424.74199167136,38424.722683329295
2022-10-12 08:00:00+00:00,48.0,38373.21460389271,38373.19810947005
2022-10-12 09:00:00+00:00,48.0,38335.01917353665,38335.00474790097
2022-10-12 10:00:00+00:00,48.0,38301.21200199348,38301.19944736238
2022-10-12 11:00:00+00:00,48.0,38306.08192272578,38306.06907179898
2022-10-12 12:00:00+00:00,48.0,38304.54310860706,38304.53036567978
2022-10-12 13:00:00+00:00,48.0,38312.22285917159,38312.209702807326
2022-10-12 14:00:00+00:00,48.0,38345.45970591792,38345.444779522295
2022-10-12 15:00:00+00:00,48.0,38386.22008448025,38386.20298968966
2022-10-12 16:00:00+00:00,48.0,38475.02475366421,38475.00292758637
2022-10-12 17:00:00+00:00,48.0,38549.60446968435,38549.57857872673
2022-10-12 18:00:00+00:00,48.0,38417.859263145176,38417.84048033044
2022-10-12 19:00:00+00:00,48.0,38363.25153429789,38363.235712484806
2022-10-12 20:00:00+00:00,48.0,38332.082195608666,38332.06806445696
2022-10-12 21:00:00+00:00,48.0,38316.207777090596,38316.19450637925
2022-10-12 22:00:00+00:00,48.0,38305.793649394545,38305.78096099078
2022-10-12 23:00:00+00:00,48.0,38296.71033338756,38296.69817184289
2022-10-13 00:00:00+00:00,48.0,38279.60394271985,38279.59269574486
2022-10-13 01:00:00+00:00,48.0,38268.20216940822,38268.19155935578
2022-10-13 02:00:00+00:00,48.0,38281.16858184416,38281.15726579869
2022-10-13 03:00:00+00:00,48.0,38306.243154278556,38306.23047151716
2022-10-13 04:00:00+00:00,48.0,38353.447909392504,38353.43265128772
2022-10-13 05:00:00+00:00,48.0,38385.2752564836,38385.258261431816
2022-10-13 06:00:00+00:00,48.0,38426.974319536544,38426.95502129513
2022-10-13 07:00:00+00:00,48.0,38395.185395891785,38395.167839110356
2022-10-13 08:00:00+00:00,48.0,38370.16471133833,38370.148527593636
2022-10-13 09:00:00+00:00,48.0,38370.06125874284,38370.04506320834
2022-10-13 10:00:00+00:00,48.0,38354.23434295277,38354.21897877876
2022-10-13 11:00:00+00:00,48.0,38346.16346154323,38346.148527581354
2022-10-13 12:00:00+00:00,48.0,38346.30536336145,38346.29042955773
2022-10-13 13:00:00+00:00,48.0,38355.56353348534,38355.54809894069
2022-10-13 14:00:00+00:00,48.0,38336.63280005667,38336.61841738153
2022-10-13 15:00:00+00:00,48.0,38403.12738214826,38403.10935101432
2022-10-13 16:00:00+00:00,48.0,38413.17011376847,38413.15161930629
2022-10-13 17:00:00+00:00,48.0,38440.23020648665,38440.21027138881
2022-10-13 18:00:00+00:00,48.0,38384.42461281173,38384.40776757832
2022-10-13 19:00:00+00:00,48.0,38330.52608334323,38330.51217550198
2022-10-13 20:00:00+00:00,48.0,38182.604365919986,38182.598552033436
2022-10-13 21:00:00+00:00,48.0,38235.85128791363,38235.84257857252
2022-10-13 22:00:00+00:00,48.0,38110.80541398711,38110.803541669564
2022-10-13 23:00:00+00:00,48.0,38113.02782656868,38113.02583943088
2022-10-14 00:00:00+00:00,48.0,38115.3777160087,38115.37561000266
2022-10-14 01:00:00+00:00,48.0,38126.02176503763,38126.01908538874
2022-10-14 02:00:00+00:00,48.0,38309.77692367143,38309.76424892701
2022-10-14 03:00:00+00:00,48.0,38321.14837051782,38321.13509707815
2022-10-14 04:00:00+00:00,48.0,38379.42034411514,38379.40392551779
2022-10-14 05:00:00+00:00,48.0,38449.5441540123,38449.5239265605
2022-10-14 06:00:00+00:00,48.0,38314.548252497814,38314.53534937759
2022-10-14 07:00:00+00:00,48.0,38425.761989682884,38425.74303610999
2022-10-14 08:00:00+00:00,48.0,38393.85812055013,38393.840838217875
2022-10-14 09:00:00+00:00,48.0,38354.184655202094,38354.169486659615
2022-10-14 10:00:00+00:00,48.0,38356.64382463429,38356.62850789878
2022-10-14 11:00:00+00:00,48.0,38331.64397048265,38331.62999888921
2022-10-14 12:00:00+00:00,48.0,38313.75726215587,38313.74423283933
2022-10-14 13:00:00+00:00,48.0,38336.49944934439,38336.48515221106
2022-10-14 14:00:00+00:00,48.0,38353.54277747655,38353.52754755419
2022-10-14 15:00:00+00:00,48.0,38371.105933155566,38371.08976527108
2022-10-14 16:00:00+00:00,48.0,38387.17997073549,38387.16297476808
2022-10-14 17:00:00+00:00,48.0,38403.05117164642,38403.0333163107
2022-10-14 18:00:00+00:00,48.0,38362.98387513223,38362.96822225112
2022-10-14 19:00:00+00:00,48.0,38310.9834670749,38310.970697581964
2022-10-14 20:00:00+00:00,48.0,38270.78299085196,38270.77245194545
2022-10-14 21:00:00+00:00,48.0,38284.74277601699,38284.731483572185
2022-10-14 22:00:00+00:00,48.0,38283.55795140272,38283.54674038202
2022-10-14 23:00:00+00:00,48.0,38222.61803610504,38222.6101916965
2022-10-15 00:00:00+00:00,48.0,38222.65715844361,38222.649315669565
2022-10-15 01:00:00+00:00,48.0,38222.79191574688,38222.784069833295
2022-10-15 02:00:00+00:00,48.0,38223.0222996944,38223.0144458605
2022-10-15 03:00:00+00:00,48.0,38222.16885090029,38222.1610492961
2022-10-15 04:00:00+00:00,48.0,38237.31727002871,38237.30863995549
2022-10-15 05:00:00+00:00,48.0,38256.66169982275,38256.652023665796
2022-10-15 06:00:00+00:00,48.0,38282.01863390072,38282.00756931574
2022-10-15 07:00:00+00:00,48.0,38292.797349649445,38292.78569905999
2022-10-15 08:00:00+00:00,48.0,38277.801312950745,38277.790450314285
2022-10-15 09:00:00+00:00,48.0,38251.27927319876,38251.26984528328
2022-10-15 10:00:00+00:00,48.0,38235.38229492874,38235.37372249361
2022-10-15 11:00:00+00:00,48.0,38226.656911517974,38226.648801189665
2022-10-15 12:00:00+00:00,48.0,38227.3332955206,38227.32514607738
2022-10-15 13:00:00+00:00,48.0,38240.08758881679,38240.078688084766
2022-10-15 14:00:00+00:00,48.0,38246.94571745381,38246.936442092934
2022-10-15 15:00:00+00:00,48.0,38253.17672472798,38253.16713674843
2022-10-15 16:00:00+00:00,48.0,38274.2458970108,38274.235140951954
2022-10-15 17:00:00+00:00,48.0,38280.31642585325,38280.30537343225
2022-10-15 18:00:00+00:00,48.0,38254.353452326504,38254.34388940359
2022-10-15 19:00:00+00:00,48.0,38234.50959804217,38234.50112998921
2022-10-15 20:00:00+00:00,48.0,38189.878726062765,38189.87275938109
2022-10-15 21:00:00+00:00,48.0,38136.15960250091,38136.15663589136
2022-10-15 22:00:00+00:00,48.0,38173.46624640466,38173.461204452426
2022-10-15 23:00:00+00:00,48.0,38174.92979841285,38174.924687163635
2022-10-16 00:00:00+00:00,48.0,38172.49601064824,38172.49104759593
2022-10-16 01:00:00+00:00,48.0,38169.894300611995,38169.88948245337
2022-10-16 02:00:00+00:00,48.0,38174.06764902281,38174.0626053147
2022-10-16 03:00:00+00:00,48.0,38178.11357330321,38178.10830457722
2022-10-16 04:00:00+00:00,48.0,38151.406225363,38151.402441991326
2022-10-16 05:00:00+00:00,48.0,38189.25313910412,38189.24725084067
2022-10-16 06:00:00+00:00,48.0,38195.23177059766,38195.225541351945
2022-10-16 07:00:00+00:00,48.0,38191.334523335805,38191.32850295472
2022-10-16 08:00:00+00:00,48.0,38180.014443659056,38180.00903992627
2022-10-16 09:00:00+00:00,48.0,38177.65698239737,38177.651703348114
2022-10-16 10:00:00+00:00,48.0,38179.196770436545,38179.19140516718
2022-10-16 11:00:00+00:00,48.0,38163.2785478798,38163.274073948
2022-10-16 12:00:00+00:00,48.0,38168.35455167299,38168.3497806343
2022-10-16 13:00:00+00:00,48.0,38172.804002043056,38172.798987959744
2022-10-16 14:00:00+00:00,48.0,38227.86470265066,38227.85660128293
2022-10-16 15:00:00+00:00,48.0,38263.23735332065,38263.22726858853
2022-10-16 16:00:00+00:00,48.0,38331.221655208756,38331.20775855865
2022-10-16 17:00:00+00:00,48.0,38354.159168598555,38354.144006346134
2022-10-16 18:00:00+00:00,48.0,38286.90761400615,38286.89620206923
2022-10-16 19:00:00+00:00,48.0,38187.787725772374,38187.78187945425
2022-10-16 20:00:00+00:00,48.0,38102.16489156624,38102.163839680885
2022-10-16 21:00:00+00:00,48.0,38101.18792260345,38101.18692542327
2022-10-16 22:00:00+00:00,48.0,38104.84093698605,38104.83973525609
2022-10-16 23:00:00+00:00,48.0,38125.845766468155,38125.84339179481
2022-10-17 00:00:00+00:00,48.0,38125.84576325031,38125.84339179481
2022-10-17 01:00:00+00:00,48.0,38148.97443304603,38148.970774980524
2022-10-17 02:00:00+00:00,48.0,38200.15909967845,38200.15258717296
2022-10-17 03:00:00+00:00,48.0,38252.4162824633,38252.406881322124
2022-10-17 04:00:00+00:00,48.0,38295.78519259762,38295.77337945364
2022-10-17 05:00:00+00:00,48.0,38441.4066090207,38441.38669700445
2022-10-17 06:00:00+00:00,48.0,38522.49500221013,38522.470580386485
2022-10-17 07:00:00+00:00,48.0,38403.6446976059,38403.62683722098
2022-10-17 08:00:00+00:00,48.0,38272.01941254126,38272.00887827384
2022-10-17 09:00:00+00:00,48.0,38221.88605592405,38221.87831077166
2022-10-17 10:00:00+00:00,48.0,38210.927013606655,38210.9198812732
2022-10-17 11:00:00+00:00,48.0,38212.573003589205,38212.56576942461
2022-10-17 12:00:00+00:00,48.0,38218.8383377602,38218.83076303323
2022-10-17 13:00:00+00:00,48.0,38242.264352636324,38242.25546794952
2022-10-17 14:00:00+00:00,48.0,38295.764002429714,38295.75214218717
2022-10-17 15:00:00+00:00,48.0,38360.636813555204,38360.621372619455
2022-10-17 16:00:00+00:00,48.0,38401.956216620674,38401.938474536626
2022-10-17 17:00:00+00:00,48.0,38385.3265794773,38385.3096948907
2022-10-17 18:00:00+00:00,48.0,38400.18292613368,38400.16516278639
2022-10-17 19:00:00+00:00,48.0,38343.731126299404,38343.71650850942
2022-10-17 20:00:00+00:00,48.0,38243.31569247152,38243.30671263978
2022-10-17 21:00:00+00:00,48.0,38236.084008776415,38236.07542340678
2022-10-17 22:00:00+00:00,48.0,38233.7902778325,38233.781798628035
2022-10-17 23:00:00+00:00,48.0,38227.49307332783,38227.48494911971
2022-10-18 00:00:00+00:00,48.0,38232.420363039695,38232.411994940725
2022-10-18 01:00:00+00:00,48.0,38231.995593861066,38231.987249611324
2022-10-18 02:00:00+00:00,48.0,38243.15639192258,38243.147433141254
2022-10-18 03:00:00+00:00,48.0,38255.187964976925,38255.17834459645
2022-10-18 04:00:00+00:00,48.0,38317.09806337972,38317.08497635618
2022-10-18 05:00:00+00:00,48.0,38369.195973585716,38369.17999100682
2022-10-18 06:00:00+00:00,48.0,38384.22217986392,38384.20535703427
2022-10-18 07:00:00+00:00,48.0,38343.63549407219,38343.6209408103
2022-10-18 08:00:00+00:00,48.0,38298.291410846046,38298.27937689709
2022-10-18 09:00:00+00:00,48.0,38274.90787110626,38274.897146513744
2022-10-18 10:00:00+00:00,48.0,38261.697538141,38261.68756676947
2022-10-18 11:00:00+00:00,48.0,38246.968670220245,38246.9595224726
2022-10-18 12:00:00+00:00,48.0,38245.375773887354,38245.36672748736
2022-10-18 13:00:00+00:00,48.0,38295.90203626721,38295.89018441923
2022-10-18 14:00:00+00:00,48.0,38309.855681337496,38309.84306848994
2022-10-18 15:00:00+00:00,48.0,38325.115488824595,38325.10204444856
2022-10-18 16:00:00+00:00,48.0,38407.61623878383,38407.59820605085
2022-10-18 17:00:00+00:00,48.0,38382.02390934609,38382.00729995463
2022-10-18 18:00:00+00:00,48.0,38333.48343720507,38333.4695274377
2022-10-18 19:00:00+00:00,48.0,38270.74504860174,38270.73464228564
2022-10-18 20:00:00+00:00,48.0,38235.81841251033,38235.809957575904
2022-10-18 21:00:00+00:00,48.0,38223.850559708226,38223.84275792012
2022-10-18 22:00:00+00:00,48.0,38231.761892107956,38231.75363968016
2022-10-18 23:00:00+00:00,48.0,38216.31089121252,38216.30352832331
2022-10-19 00:00:00+00:00,48.0,38212.31806395893,38212.31092222697
2022-10-19 01:00:00+00:00,48.0,38216.2790234779,38216.27167242361
2022-10-19 02:00:00+00:00,48.0,38224.9230583327,38224.91523987686
2022-10-19 03:00:00+00:00,48.0,38240.58639563989,38240.5777238984
2022-10-19 04:00:00+00:00,48.0,38263.60883512949,38263.598920751756
2022-10-19 05:00:00+00:00,48.0,38338.463679223554,38338.44966642489
2022-10-19 06:00:00+00:00,48.0,38347.840447473514,38347.82591957135
2022-10-19 07:00:00+00:00,48.0,38308.84668415092,38308.83429833262
2022-10-19 08:00:00+00:00,48.0,38277.88104857122,38277.87036381952
2022-10-19 09:00:00+00:00,48.0,38268.40873541283,38268.398542973955
2022-10-19 10:00:00+00:00,48.0,38251.863993456536,38251.854712393906
2022-10-19 11:00:00+00:00,48.0,38241.138595028155,38241.12989282661
2022-10-19 12:00:00+00:00,48.0,38235.69093567853,38235.68253397709
2022-10-19 13:00:00+00:00,48.0,38251.152505837104,38251.14326396717
2022-10-19 14:00:00+00:00,48.0,38263.35397391199,38263.34407355412
2022-10-19 15:00:00+00:00,48.0,38290.00819391828,38289.99684297383
2022-10-19 16:00:00+00:00,48.0,38341.4901363939,38341.47597689684
2022-10-19 17:00:00+00:00,48.0,38338.2618754813,38338.247912393424
2022-10-19 18:00:00+00:00,48.0,38338.31497155621,38338.301005559595
2022-10-19 19:00:00+00:00,48.0,38259.76463833587,38259.75497552071
2022-10-19 20:00:00+00:00,48.0,38254.232040276576,38254.2226676053
2022-10-19 21:00:00+00:00,48.0,38235.234263234604,38235.225932747984
2022-10-19 22:00:00+00:00,48.0,38219.23110504442,38219.223652462926
2022-10-19 23:00:00+00:00,48.0,38205.96771381616,38205.960979552474
2022-10-20 00:00:00+00:00,48.0,38175.511793651574,38175.506739434655
2022-10-20 01:00:00+00:00,48.0,38212.99760573434,38212.99051475401
2022-10-20 02:00:00+00:00,48.0,38232.802474141914,38232.79426573718
2022-10-20 03:00:00+00:00,48.0,38247.499482340085,38247.49045413435
2022-10-20 04:00:00+00:00,48.0,38337.45487289976,38337.440896267566
2022-10-20 05:00:00+00:00,48.0,38392.74916132184,38392.73211952193
2022-10-20 06:00:00+00:00,48.0,38415.6017188892,38415.58341824353
2022-10-20 07:00:00+00:00,48.0,38433.77122778081,38433.75189970852
2022-10-20 08:00:00+00:00,48.0,38380.79196670051,38380.77553849938
2022-10-20 09:00:00+00:00,48.0,38346.162690900856,38346.148175520226
2022-10-20 10:00:00+00:00,48.0,38348.08476968642,38348.07014813575
2022-10-20 11:00:00+00:00,48.0,38329.20379686465,38329.19021824402
2022-10-20 12:00:00+00:00,48.0,38318.096075158166,38318.083127880265
2022-10-20 13:00:00+00:00,48.0,38311.48030171799,38311.467719374894
2022-10-20 14:00:00+00:00,48.0,38329.52233615639,38329.50877724106
2022-10-20 15:00:00+00:00,48.0,38450.92123862388,38450.90099238296
2022-10-20 16:00:00+00:00,48.0,38401.945404283426,38401.92785590339
2022-10-20 17:00:00+00:00,48.0,38442.98868262814,38442.968873356454
2022-10-20 18:00:00+00:00,48.0,38359.51100835444,38359.49579749655
2022-10-20 19:00:00+00:00,48.0,38338.325668044556,38338.31162419284
2022-10-20 20:00:00+00:00,48.0,38331.433795432466,38331.420131223356
2022-10-20 21:00:00+00:00,48.0,38295.70012618797,38295.68843038776
2022-10-20 22:00:00+00:00,48.0,38257.50279832097,38257.493206641666
2022-10-20 23:00:00+00:00,48.0,38238.29263259636,38238.28409911965
2022-10-21 00:00:00+00:00,48.0,38225.0610759828,38225.05328210891
2022-10-21 01:00:00+00:00,48.0,38221.41868441604,38221.41109090932
2022-10-21 02:00:00+00:00,48.0,38323.819834201924,38323.8065711939
2022-10-21 03:00:00+00:00,48.0,38286.9392711726,38286.92805796894
2022-10-21 04:00:00+00:00,48.0,38369.88596282648,38369.87020216709
2022-10-21 05:00:00+00:00,48.0,38435.958653313806,38435.939338154916
2022-10-21 06:00:00+00:00,48.0,38434.89670517968,38434.877474831424
2022-10-21 07:00:00+00:00,48.0,38373.26278609561,38373.2469275358
2022-10-21 08:00:00+00:00,48.0,38436.00113017373,38435.98181268786
2022-10-21 09:00:00+00:00,48.0,38440.74794634991,38440.72834174388
2022-10-21 10:00:00+00:00,48.0,38440.71611577945,38440.69648584417
2022-10-21 11:00:00+00:00,48.0,38435.979998615854,38435.96057542139
2022-10-21 12:00:00+00:00,48.0,38440.73740836965,38440.71772311065
2022-10-21 13:00:00+00:00,48.0,38435.979998615854,38435.96057542139
2022-10-21 14:00:00+00:00,48.0,38433.76058201196,38433.74128107529
2022-10-21 15:00:00+00:00,48.0,38369.8328667395,38369.81710900091
2022-10-21 16:00:00+00:00,48.0,38391.55978553127,38391.54283259961
2022-10-21 17:00:00+00:00,48.0,38376.31058935093,38376.29447527423
2022-10-21 18:00:00+00:00,48.0,38348.9236276872,38348.90902016131
2022-10-21 19:00:00+00:00,48.0,38304.26981853794,38304.25766740836
2022-10-21 20:00:00+00:00,48.0,38271.81749017643,38271.80712424237
2022-10-21 21:00:00+00:00,48.0,38238.08023651003,38238.07172645495
2022-10-21 22:00:00+00:00,48.0,38245.29067285307,38245.28177842148
2022-10-21 23:00:00+00:00,48.0,38225.96369865724,38225.95586593388
2022-10-22 00:00:00+00:00,48.0,38220.197432946436,38220.1899480873
2022-10-22 01:00:00+00:00,48.0,38223.818584980836,38223.81090202042
2022-10-22 02:00:00+00:00,48.0,38223.861061837546,38223.85337655336
2022-10-22 03:00:00+00:00,48.0,38226.197288956515,38226.189475865045
2022-10-22 04:00:00+00:00,48.0,38225.79375881778,38225.78596780212
2022-10-22 05:00:00+00:00,48.0,38248.61443756388,38248.60541062402
2022-10-22 06:00:00+00:00,48.0,38270.55373239141,38270.543506887414
2022-10-22 07:00:00+00:00,48.0,38275.58725409435,38275.57673904078
2022-10-22 08:00:00+00:00,48.0,38286.079068420164,38286.0679486769
2022-10-22 09:00:00+00:00,48.0,38284.7198240559,38284.70876362283
2022-10-22 10:00:00+00:00,48.0,38270.65999548029,38270.64969321976
2022-10-22 11:00:00+00:00,48.0,38264.20352500545,38264.19356421292
2022-10-22 12:00:00+00:00,48.0,38256.632048684674,38256.6224787164
2022-10-22 13:00:00+00:00,48.0,38249.91005730765,38249.90088387868
2022-10-22 14:00:00+00:00,48.0,38260.6354676901,38260.62570344598
2022-10-22 15:00:00+00:00,48.0,38283.28626011165,38283.27524813611
2022-10-22 16:00:00+00:00,48.0,38283.36057948565,38283.349578568756
2022-10-22 17:00:00+00:00,48.0,38282.4685652244,38282.457613377024
2022-10-22 18:00:00+00:00,48.0,38272.231653964984,38272.221250938535
2022-10-22 19:00:00+00:00,48.0,38235.234297754636,38235.225932747984
2022-10-22 20:00:00+00:00,48.0,38228.873408101936,38228.86537144025
2022-10-22 21:00:00+00:00,48.0,38223.9991968646,38223.991418785416
2022-10-22 22:00:00+00:00,48.0,38200.891790616384,38200.88527286617
2022-10-22 23:00:00+00:00,48.0,38188.669073815065,38188.66322601275
2022-10-23 00:00:00+00:00,48.0,38182.71168969612,38182.70617276795
2022-10-23 01:00:00+00:00,48.0,38178.81652570038,38178.81121950839
2022-10-23 02:00:00+00:00,48.0,38180.666469039286,38180.66105491232
2022-10-23 03:00:00+00:00,48.0,38177.078998595025,38177.07378567829
2022-10-23 04:00:00+00:00,48.0,38192.86303244906,38192.85694111985
2022-10-23 05:00:00+00:00,48.0,38199.20613450766,38199.199679661135
2022-10-23 06:00:00+00:00,48.0,38211.646078805956,38211.63894192001
2022-10-23 07:00:00+00:00,48.0,38204.42660793781,38204.41984913592
2022-10-23 08:00:00+00:00,48.0,38184.23764082437,38184.231981820085
2022-10-23 09:00:00+00:00,48.0,38223.413810543374,38223.40596583846
2022-10-23 10:00:00+00:00,48.0,38182.765663177495,38182.76006536461
2022-10-23 11:00:00+00:00,48.0,38182.56605293971,38182.56045646647
2022-10-23 12:00:00+00:00,48.0,38182.43015395909,38182.4245708819
2022-10-23 13:00:00+00:00,48.0,38195.116485486054,38195.11019852589
2022-10-23 14:00:00+00:00,48.0,38221.05109413366,38221.04337260031
2022-10-23 15:00:00+00:00,48.0,38241.494692123175,38241.485831169106
2022-10-23 16:00:00+00:00,48.0,38256.61676591677,38256.60707352705
2022-10-23 17:00:00+00:00,48.0,38259.21348473303,38259.20365471698
2022-10-23 18:00:00+00:00,48.0,38243.100162912444,38243.09121466669
2022-10-23 19:00:00+00:00,48.0,38230.6940561029,38230.68578554347
2022-10-23 20:00:00+00:00,48.0,38211.93325410923,38211.92601196449
2022-10-23 21:00:00+00:00,48.0,38196.66721504104,38196.66080864501
2022-10-23 22:00:00+00:00,48.0,38138.18436790643,38138.18118344552
2022-10-23 23:00:00+00:00,48.0,38148.822229987454,38148.81845377614
2022-10-24 00:00:00+00:00,48.0,38127.19832589261,38127.195729297855
2022-10-24 01:00:00+00:00,48.0,38124.63785875399,38124.635393337434
2022-10-24 02:00:00+00:00,48.0,38173.83183966365,38173.82665790953
2022-10-24 03:00:00+00:00,48.0,38266.070209383244,38266.059930844334
2022-10-24 04:00:00+00:00,48.0,38391.13268391567,38391.115538092774
2022-10-24 05:00:00+00:00,48.0,38397.15646735987,38397.13901942833
2022-10-24 06:00:00+00:00,48.0,38398.121501280184,38398.10398261494
2022-10-24 07:00:00+00:00,48.0,38375.88398763108,38375.86767450413
2022-10-24 08:00:00+00:00,48.0,38340.51824948389,38340.50388576259
2022-10-24 09:00:00+00:00,48.0,38339.28147810379,38339.267129618165
2022-10-24 10:00:00+00:00,48.0,38368.54119716477,38368.52522402751
2022-10-24 11:00:00+00:00,48.0,38334.03322910794,38334.019126673345
2022-10-24 12:00:00+00:00,48.0,38305.18919173876,38305.176671044224
2022-10-24 13:00:00+00:00,48.0,38338.734636321846,38338.72023434444
2022-10-24 14:00:00+00:00,48.0,38317.341324554596,38317.32811470882
2022-10-24 15:00:00+00:00,48.0,38396.901073524125,38396.88346267494
2022-10-24 16:00:00+00:00,48.0,38425.56154994093,38425.54237599695
2022-10-24 17:00:00+00:00,48.0,38395.62087888861,38395.60337407978
2022-10-24 18:00:00+00:00,48.0,38310.46566093772,38310.45282144575
2022-10-24 19:00:00+00:00,48.0,38282.58261435867,38282.57132234943
2022-10-24 20:00:00+00:00,48.0,38230.444567745864,38230.43615160115
2022-10-24 21:00:00+00:00,48.0,38188.75583880729,38188.74970775246
2022-10-24 22:00:00+00:00,48.0,38256.535591130705,38256.525720166705
2022-10-24 23:00:00+00:00,48.0,38193.322559435364,38193.31615919421
2022-10-25 00:00:00+00:00,48.0,38180.09639379761,38180.09071578447
2022-10-25 01:00:00+00:00,48.0,38176.536074898075,38176.53058053747
2022-10-25 02:00:00+00:00,48.0,38214.684604544585,38214.67701080067
2022-10-25 03:00:00+00:00,48.0,38219.941461630806,38219.93356638472
2022-10-25 04:00:00+00:00,48.0,38268.73938309092,38268.72879191748
